device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Array3dAverage,THREE_D,176,16,8,8,20.7969,179.962,6.925,0.001,0.907,7.429,0.167
GTX 780,Array3dAverage,THREE_D,176,16,16,1,20.7969,180.14,6.908,0.001,0.769,7.457,0.171
GTX 780,Array3dAverage,THREE_D,176,16,16,2,20.7969,179.98,6.932,0.001,0.803,7.404,0.164
GTX 780,Array3dAverage,THREE_D,176,16,16,4,20.7969,180.418,6.924,0.001,0.891,7.418,0.164
GTX 780,Array3dAverage,THREE_D,176,1,1,16,20.7969,180.709,6.788,0.001,8.244,7.106,0.169
GTX 780,Array3dAverage,THREE_D,176,1,2,16,20.7969,180.595,6.787,0.001,7.568,7.121,0.167
GTX 780,Array3dAverage,THREE_D,176,1,4,16,20.7969,181.376,6.833,0.001,7.451,7.107,0.175
GTX 780,Array3dAverage,THREE_D,176,1,8,16,20.7969,187.006,6.883,0.001,7.45,7.18,0.172
GTX 780,Array3dAverage,THREE_D,176,1,16,1,20.7969,187.076,6.857,0.001,8.141,7.155,0.173
GTX 780,Array3dAverage,THREE_D,176,1,16,2,20.7969,186.158,6.888,0.001,7.566,7.4,0.172
